url_path,views_total,views_unique
/mckinsey/vizro,979,612
/mckinsey/vizro/pulls,141,14
/mckinsey/vizro/tree/main/vizro-mcp,81,65
/mckinsey/vizro/pull/1539,60,13
/mckinsey/vizro/pull/1533,55,21
/mckinsey/vizro/pull/1541,34,4
/mckinsey/vizro/pull/1481,33,12
/mckinsey/vizro/pull/1536,33,9
/mckinsey/vizro/pull/1537,29,7
/mckinsey/vizro/issues,26,16
