url_path,views_total,views_unique
/mckinsey/vizro,643,317
/mckinsey/vizro/pulls,104,20
/mckinsey/vizro/pull/1806,53,10
/mckinsey/vizro/issues,34,21
/mckinsey/vizro/pull/1827,23,6
/mckinsey/vizro/actions,22,19
/mckinsey/vizro/tree/main/vizro-mcp,22,18
/mckinsey/vizro/pull/1537,18,3
/mckinsey/vizro/pull/1816,17,7
/mckinsey/vizro/pull/1793,16,3
