url_path,views_total,views_unique
/mckinsey/vizro,737,363
/mckinsey/vizro/pulls,139,20
/mckinsey/vizro/tree/main/vizro-mcp,51,37
/mckinsey/vizro/issues,50,12
/mckinsey/vizro/tree/main/vizro-e2e-flow,49,31
/mckinsey/vizro/pull/1574,45,6
/mckinsey/vizro/pull/1683,42,10
/mckinsey/vizro/pull/1684,40,7
/mckinsey/vizro/pull/1692,30,6
/mckinsey/vizro/pull/1670,26,4
