url_path,views_total,views_unique
/mckinsey/vizro,735,395
/mckinsey/vizro/pulls,129,16
/mckinsey/vizro/tree/main/vizro-mcp,73,53
/mckinsey/vizro/pull/1502,51,15
/mckinsey/vizro/tree/main/vizro-e2e-flow,45,19
/mckinsey/vizro/pull/1544,41,12
/mckinsey/vizro/pull/1552,39,11
/mckinsey/vizro/pull/1533,36,21
/mckinsey/vizro/issues,34,18
/mckinsey/vizro/pull/1559,32,9
