url_path,views_total,views_unique
/mckinsey/vizro,662,455
/mckinsey/vizro/tree/main/vizro-e2e-flow,67,35
/mckinsey/vizro/pulls,40,13
/mckinsey/vizro/tree/main/vizro-mcp,31,23
/mckinsey/vizro/issues,26,16
/mckinsey/vizro/pull/1705,19,6
/mckinsey/vizro/releases,11,5
/mckinsey/vizro/tree/main/vizro-e2e-flow/skills,11,4
/mckinsey/vizro/pull/1745,10,4
/mckinsey/vizro/issues/1750,10,3
