url_path,views_total,views_unique
/mckinsey/vizro,780,369
/mckinsey/vizro/pulls,254,14
/mckinsey/vizro/tree/main/vizro-mcp,219,132
/mckinsey/vizro/blob/main/vizro-mcp/README.md,145,79
/mckinsey/vizro/issues,121,34
/mckinsey/vizro/tree/main,56,38
/mckinsey/vizro/pull/1215,52,14
/mckinsey/vizro/pull/1229,50,8
/mckinsey/vizro/tree/main/vizro-ai,44,27
/mckinsey/vizro/issues/1212,42,12
