url_path,views_total,views_unique
/mckinsey/vizro,1026,589
/mckinsey/vizro/tree/main/vizro-mcp,368,242
/mckinsey/vizro/pulls,281,11
/mckinsey/vizro/blob/main/vizro-mcp/README.md,86,55
/mckinsey/vizro/pull/1267,86,24
/mckinsey/vizro/pull/1000,85,9
/mckinsey/vizro/pull/1258,70,14
/mckinsey/vizro/issues,67,30
/mckinsey/vizro/pull/1243,56,11
/mckinsey/vizro/pull/1268,52,8
