url_path,views_total,views_unique
/mckinsey/vizro,653,455
/mckinsey/vizro/tree/main/vizro-e2e-flow,57,33
/mckinsey/vizro/pulls,51,15
/mckinsey/vizro/issues,40,22
/mckinsey/vizro/tree/main/vizro-mcp,23,19
/mckinsey/vizro/issues/1750,15,5
/mckinsey/vizro/pull/1705,14,6
/mckinsey/vizro/tree/main,13,8
/mckinsey/vizro/pull/1753,12,5
/mckinsey/vizro/pull/1755,11,4
