url_path,views_total,views_unique
/mckinsey/vizro,747,374
/mckinsey/vizro/pulls,162,42
/mckinsey/vizro/issues,67,24
/mckinsey/vizro/tree/main/vizro-mcp,51,35
/mckinsey/vizro/tree/main/vizro-e2e-flow,47,26
/mckinsey/vizro/pull/1574,39,9
/mckinsey/vizro/pull/1683,37,11
/mckinsey/vizro/pull/1670,37,4
/mckinsey/vizro/pull/1684,36,6
/mckinsey/vizro/pull/1671,34,8
