url_path,views_total,views_unique
/mckinsey/vizro,638,296
/mckinsey/vizro/pulls,115,20
/mckinsey/vizro/issues,50,25
/mckinsey/vizro/pull/1835,43,6
/mckinsey/vizro/pull/1830,42,9
/mckinsey/vizro/pull/1806,36,6
/mckinsey/vizro/pull/1840,28,8
/mckinsey/vizro/tree/main/vizro-mcp,25,19
/mckinsey/vizro/actions,23,19
/mckinsey/vizro/tree/main/vizro-e2e-flow,19,13
