url_path,views_total,views_unique
/mckinsey/vizro,661,321
/mckinsey/vizro/pulls,158,21
/mckinsey/vizro/issues,74,21
/mckinsey/vizro/tree/main/vizro-mcp,33,21
/mckinsey/vizro/pull/1705,23,7
/mckinsey/vizro/tree/main/vizro-e2e-flow,22,15
/mckinsey/vizro/blob/a99773be7cd543a6d63c8b4c821bce4e32b056ef/README.md,21,10
/mckinsey/vizro/pull/1710,21,5
/mckinsey/vizro/pull/1707,19,8
/mckinsey/vizro/pull/1709,16,5
