url_path,views_total,views_unique
/mckinsey/vizro,647,321
/mckinsey/vizro/pulls,114,16
/mckinsey/vizro/issues,68,18
/mckinsey/vizro/pull/1832,50,7
/mckinsey/vizro/pull/1841,31,6
/mckinsey/vizro/pull/1840,28,8
/mckinsey/vizro/tree/main/vizro-mcp,25,16
/mckinsey/vizro/pull/1835,25,4
/mckinsey/vizro/actions,23,20
/mckinsey/vizro/pull/1839,20,4
