url_path,views_total,views_unique
/mckinsey/vizro,822,388
/mckinsey/vizro/pulls,276,15
/mckinsey/vizro/tree/main/vizro-mcp,228,139
/mckinsey/vizro/blob/main/vizro-mcp/README.md,160,89
/mckinsey/vizro/issues,121,33
/mckinsey/vizro/tree/main,56,39
/mckinsey/vizro/pull/1215,52,14
/mckinsey/vizro/pull/1229,50,8
/mckinsey/vizro/pull/1226,50,5
/mckinsey/vizro/tree/main/vizro-ai,41,24
