url_path,views_total,views_unique
/mckinsey/vizro,505,284
/mckinsey/vizro/tree/main/vizro-e2e-flow,59,29
/mckinsey/vizro/pulls,38,13
/mckinsey/vizro/tree/main/vizro-mcp,26,18
/mckinsey/vizro/issues,19,12
/mckinsey/vizro/pull/1737,12,7
/mckinsey/vizro/pull/1739,12,4
/mckinsey/vizro/pull/1705,12,3
/mckinsey/vizro/tree/main/vizro-e2e-flow/skills,11,4
/mckinsey/vizro/actions,10,9
