url_path,views_total,views_unique
/mckinsey/vizro,1071,603
/mckinsey/vizro/tree/main/vizro-mcp,353,202
/mckinsey/vizro/pulls,281,13
/mckinsey/vizro/blob/main/vizro-mcp/README.md,79,48
/mckinsey/vizro/issues,60,21
/mckinsey/vizro/tree/main/vizro-core,58,25
/mckinsey/vizro/pull/1275,55,12
/mckinsey/vizro/tree/main,51,33
/mckinsey/vizro/pull/1272,45,6
/mckinsey/vizro/pull/1277,42,12
