url_path,views_total,views_unique
/mckinsey/vizro,829,440
/mckinsey/vizro/pulls,229,14
/mckinsey/vizro/pull/1462,142,16
/mckinsey/vizro/issues,109,24
/mckinsey/vizro/tree/main/vizro-mcp,76,56
/mckinsey/vizro/actions/workflows/pycafe-dashboards.yml,74,2
/mckinsey/vizro/tree/main/vizro-e2e-flow,73,28
/mckinsey/vizro/pull/1576,55,7
/mckinsey/vizro/pull/1581,53,12
/mckinsey/vizro/pull/1482,38,3
